Codigo ;Descricao                               ;Unidade   ;Grupo                       ;Qtde      ;Pr.Custo  ;Pr.Venda  ;
0002 ;ARM. COPO DESCARTAVEL TRANS 50ML        ;PACOTE    ;001DOCES DIVERSOS           ;    48,00 ;     1,10 ;     1,40 ;
0003 ;REMEDIO BAND-IAD C/40                   ;CAIXA     ;015REMEDIOS                 ;    12,00 ;     9,15 ;    12,20 ;
0004 ;REMEDIO DIPIRONA C/10                   ;CAIXA     ;015REMEDIOS                 ;   141,00 ;    17,35 ;    23,10 ;
0005 ;REMEDIO ANADOR COMPRIMIDO C/128         ;CAIXA     ;015REMEDIOS                 ;     3,00 ;    68,60 ;   122,10 ;
0006 ;REMEDIO GRIPINEW C/25                   ;CAIXA     ;015REMEDIOS                 ;    10,00 ;    38,10 ;    50,70 ;
0007 ;REMEDIO SONRISAL C/60                   ;CAIXA     ;015REMEDIOS                 ;     3,00 ;    56,60 ;    75,30 ;
0008 ;BALA SANTA FE CEREJA 600G               ;PACOTE    ;003BALA DIVERSAS            ;    72,00 ;     6,06 ;     8,05 ;
0009 ;BALA PRODASA HORTELA 600grs             ;PACOTE    ;003BALA DIVERSAS            ;   165,00 ;     6,40 ;     8,70 ;
0010 ;CHICLETE TRIDENT MELANCIA C/21          ;CAIXA     ;007CHICLETE DIVERSOS        ;    36,00 ;    29,30 ;    41,50 ;
0012 ;BALA GOTA COLA DORI 600grs              ;PACOTE    ;006CHOCOLATES DIVERSOS      ;    13,00 ;     7,28 ;     9,70 ;
0015 ;PIRULITO BLONG BLUE GRANDE C/24         ;PACOTE    ;017SORVETE                  ;    18,00 ;    12,25 ;    16,30 ;
0016 ;BALA SANTA FE CANELA 600G               ;PACOTE    ;003BALA DIVERSAS            ;    64,00 ;     6,06 ;     8,05 ;
0017 ;BALA CHICLETE BOLETE 600Grs             ;PACOTE    ;003BALA DIVERSAS            ;    73,00 ;     8,20 ;    10,90 ;
0019 ;BALA FREE.CEREJA 584Grs                 ;PACOTE    ;003BALA DIVERSAS            ;    77,00 ;     6,85 ;     9,10 ;
0021 ;BALA CAFE BRIZON 650g                   ;PACOTE    ;003BALA DIVERSAS            ;    69,00 ;    13,50 ;    18,00 ;
0022 ;PIRULITO BLONG ACAI/GUARANA C/24        ;PACOTE    ;006CHOCOLATES DIVERSOS      ;     6,00 ;    12,25 ;    16,30 ;
0023 ;BEB. PINGA ATITUDE COROTE AMARELA C/12  ;FARDO     ;012BEBIDAS DIVERSAS         ;    60,00 ;    21,00 ;    28,60 ;
0024 ;BALA CARAMELO SANTA RITA AO LEITE 588G  ;PACOTE    ;003BALA DIVERSAS            ;    10,00 ;     8,40 ;    11,20 ;
0025 ;CHOCO TORTUGUITA BRANCA C/24            ;CAIXA     ;007CHICLETE DIVERSOS        ;     4,00 ;    21,18 ;    28,15 ;
0026 ;BALA SANTA RITA MACA VERDE 600grs       ;PACOTE    ;003BALA DIVERSAS            ;    19,00 ;     6,15 ;     8,20 ;
0028 ;BALA LUA CHEIA CHANTYLIE 600Grs         ;PACOTE    ;003BALA DIVERSAS            ;    12,00 ;     8,20 ;    10,90 ;
0029 ;BALA SANTA FE YOGURT 600G               ;PACOTE    ;003BALA DIVERSAS            ;    57,00 ;     5,28 ;     7,00 ;
0030 ;ARM. COPO DESCARTAVEL TRANS. 200ml      ;PACOTE    ;013ARMARINHOS               ;   115,00 ;     4,10 ;     6,45 ;
0032 ;BALA FREE.MORANGO 584grs                ;PACOTE    ;003BALA DIVERSAS            ;    16,00 ;     6,25 ;     9,10 ;
0033 ;CHICLETE BLONG MORANGO C/40             ;CAIXA     ;007CHICLETE DIVERSOS        ;    17,00 ;     5,35 ;     7,15 ;
0035 ;BALA SANTA FE MEL 600G                  ;PACOTE    ;003BALA DIVERSAS            ;    24,00 ;     6,06 ;     8,05 ;
0036 ;BALA FREE. EUCALIPITO 584grs            ;PACOTE    ;003BALA DIVERSAS            ;     9,00 ;     5,95 ;     9,10 ;
0037 ;BALA SANTA RITA AMENDOIM 600G           ;PACOTE    ;003BALA DIVERSAS            ;    34,00 ;     7,25 ;     9,65 ;
0039 ;BALA LUA CHEIA FRUTAS 600Grs            ;PACOTE    ;003BALA DIVERSAS            ;    10,00 ;     8,20 ;    10,90 ;
0040 ;DROP'S FREE. CREAM MORANGO C/12         ;CAIXA     ;004DROP'S DIVERSOS          ;    22,00 ;     6,40 ;     8,50 ;
0041 ;SACO MIX 1/2 C/500                      ;FARDO     ;013ARMARINHOS               ;    15,00 ;    11,20 ;    14,90 ;
0043 ;DROP'S FREE. MORANGO C/12               ;CAIXA     ;004DROP'S DIVERSOS          ;    24,00 ;     6,40 ;     8,50 ;
0044 ;BALA PRODASA TOFF 600Grs                ;PACOTE    ;003BALA DIVERSAS            ;    20,00 ;     6,15 ;     8,20 ;
0048 ;CHOCO TORTUGUITA BRIGADEIRO C/24        ;CAIXA     ;006CHOCOLATES DIVERSOS      ;     8,00 ;    20,34 ;    28,15 ;
0049 ;BALA FREE.CHOCOLATE SORTIDA 584grs      ;PACOTE    ;003BALA DIVERSAS            ;    58,00 ;     6,25 ;     9,10 ;
0050 ;BALA YOGURT 100 TRADICIONAL 600Grs      ;PACOTE    ;003BALA DIVERSAS            ;    43,00 ;     7,80 ;    10,45 ;
0051 ;PIRULITO POP FRUTAS TROPICAS C/50       ;PACOTE    ;005PIRULITOS DIVERSSOS      ;    14,00 ;     9,75 ;    13,00 ;
0053 ;CHOCO NUCITA NAPOLITANO C/48            ;CAIXA     ;003BALA DIVERSAS            ;    14,00 ;    12,55 ;    16,70 ;
0054 ;BALA DADINHO 600Grs                     ;PACOTE    ;003BALA DIVERSAS            ;    43,00 ;    17,70 ;    22,90 ;
0056 ;BALA BUTTER TOFF CHOCOLATE 600Grs       ;PACOTE    ;003BALA DIVERSAS            ;    24,00 ;    12,30 ;    18,80 ;
0057 ;PIRULITO POP NAPOLITANO C/50            ;PACOTE    ;005PIRULITOS DIVERSSOS      ;    16,00 ;     9,75 ;    13,00 ;
0058 ;SACOLA BRANCA 30X40                     ;FARDO     ;013ARMARINHOS               ;     6,00 ;    24,00 ;    39,55 ;
0062 ;BALA GOMA DORI C/30                     ;CAIXA     ;003BALA DIVERSAS            ;    50,00 ;    14,28 ;    19,95 ;
0064 ;DOCE GIBI RIO C/50                      ;PACOTE    ;002DOCES CASEIROS DIVERSOS  ;     7,00 ;    15,50 ;    20,65 ;
0065 ;FINI TUBES 3 CORES CX C/12              ;CAIXA     ;005PIRULITOS DIVERSSOS      ;    21,00 ;     7,52 ;    10,00 ;
0069 ;FINI TUBES TUWISTER ACIDA C/12          ;CAIXA     ;002DOCES CASEIROS DIVERSOS  ;    12,00 ;     7,52 ;    10,00 ;
0072 ;DROP'S HALLS MENTA C/21                 ;CAIXA     ;004DROP'S DIVERSOS          ;     7,00 ;    21,20 ;    28,20 ;
0073 ;DROP'S HALLS CEREJA C/21                ;CAIXA     ;004DROP'S DIVERSOS          ;    12,00 ;    21,20 ;    28,20 ;
0074 ;DROP'S HALLS DE EUCALPITO C/21          ;CAIXA     ;004DROP'S DIVERSOS          ;     6,00 ;    21,20 ;    28,20 ;
0075 ;DROP'S HALLS EXTRA FORTE C/21           ;CAIXA     ;004DROP'S DIVERSOS          ;    18,00 ;    21,20 ;    28,20 ;
0077 ;DROP'S HALLS MORANGO C/21               ;CAIXA     ;004DROP'S DIVERSOS          ;    14,00 ;    21,20 ;    28,20 ;
0078 ;BEB. COROTE PESSEGO 500ML               ;UNIDADE   ;012BEBIDAS DIVERSAS         ;    48,00 ;     3,03 ;     4,10 ;
0080 ;REMEDIO ULTRACLER ABACAXI C/60          ;CAIXA     ;012BEBIDAS DIVERSAS         ;     2,00 ;    31,15 ;    41,50 ;
0082 ;BALA FREE.CHOC. BRANCO SORTIDA 584grs   ;PACOTE    ;003BALA DIVERSAS            ;    66,00 ;     6,85 ;     9,10 ;
0083 ;BALA AZEDINHA MORANGO MACIA 500grs      ;PACOTE    ;005PIRULITOS DIVERSSOS      ;    43,00 ;     6,35 ;     8,95 ;
0084 ;SACO MIX 3KG C/500                      ;FARDO     ;002DOCES CASEIROS DIVERSOS  ;     8,00 ;    25,60 ;    34,10 ;
0085 ;BALA AZEDINHA UVA MACIA 500grs          ;PACOTE    ;005PIRULITOS DIVERSSOS      ;    17,00 ;     6,75 ;     8,95 ;
0086 ;PIRULITO BLONG T. FRUTTI C/24           ;PACOTE    ;005PIRULITOS DIVERSSOS      ;    12,00 ;    11,50 ;    16,30 ;
0088 ;BALA AZEDINHA MELANCIA MACIA 500grs     ;PACOTE    ;005PIRULITOS DIVERSSOS      ;    14,00 ;     6,75 ;     8,95 ;
0091 ;SACO MIX 5KG                            ;FARDO     ;013ARMARINHOS               ;     4,00 ;    35,80 ;    47,60 ;
0092 ;BALA CAFE SANTA FE 500Grs               ;PACOTE    ;002DOCES CASEIROS DIVERSOS  ;    37,00 ;     7,14 ;     9,50 ;
0093 ;CHICLETE BUBBALOO HORTELA C/60          ;CAIXA     ;007CHICLETE DIVERSOS        ;    20,00 ;    11,55 ;    15,40 ;
0094 ;CHICLETE BUBBALOO UVA C/60              ;CAIXA     ;007CHICLETE DIVERSOS        ;     8,00 ;    11,55 ;    15,40 ;
0095 ;CHICLETE BUBBALOO MORANGO C/60          ;CAIXA     ;007CHICLETE DIVERSOS        ;    20,00 ;    11,55 ;    15,40 ;
0097 ;CHICLETE BUBBALOO TUTTI FRUTTI C/60     ;CAIXA     ;007CHICLETE DIVERSOS        ;    20,00 ;    11,55 ;    15,40 ;
0098 ;CHICLETE FLIC'S MENTA C/12              ;CAIXA     ;007CHICLETE DIVERSOS        ;     1,00 ;     6,65 ;     8,85 ;
0100 ;BALA SANTA RITA TOFFE MIX 500grs        ;PACOTE    ;003BALA DIVERSAS            ;    41,00 ;     5,90 ;     7,85 ;
0102 ;CHICLETE FLIC'S HORTELA C/12            ;CAIXA     ;007CHICLETE DIVERSOS        ;     2,00 ;     6,65 ;     8,85 ;
0104 ;CHICLETE CARROS T.F C/100               ;CAIXA     ;007CHICLETE DIVERSOS        ;    13,00 ;     4,85 ;     6,40 ;
0105 ;CHICLETE CARROS HORT. C/100             ;CAIXA     ;007CHICLETE DIVERSOS        ;    10,00 ;     4,85 ;     6,40 ;
0106 ;CHICLETE PLUTONITA DENTADA ARDENTE C/40 ;CAIXA     ;007CHICLETE DIVERSOS        ;     8,00 ;     5,90 ;     8,70 ;
0108 ;CHICLETE AZEDINHO DE UVA C/40           ;CAIXA     ;003BALA DIVERSAS            ;    10,00 ;     2,90 ;     4,00 ;
0109 ;CHICLETE DANY BOOL C/18 UN              ;CAIXA     ;007CHICLETE DIVERSOS        ;    11,00 ;     5,28 ;     7,05 ;
0110 ;CHICLETE DANY BALL PACOTE C/100         ;PACOTE    ;007CHICLETE DIVERSOS        ;    65,00 ;     4,27 ;     5,65 ;
0111 ;DROP'S FREE. CHOC CEREJA C/12           ;CAIXA     ;004DROP'S DIVERSOS          ;     6,00 ;     6,40 ;     8,50 ;
0113 ;ARM. PAPEL HIGIENICO 30 METROS          ;FARDO     ;013ARMARINHOS               ;     8,00 ;    39,40 ;    52,40 ;
0114 ;DROP'S FREE. EXTRA FORTE C/12           ;CAIXA     ;004DROP'S DIVERSOS          ;    28,00 ;     6,40 ;     8,50 ;
0116 ;CHICLETE X CLE DOCIELE C/24             ;CAIXA     ;007CHICLETE DIVERSOS        ;    14,00 ;    15,85 ;    21,90 ;
0117 ;BEB. CONHAQUE DOMUS                     ;LITRO     ;012BEBIDAS DIVERSAS         ;    64,00 ;    11,63 ;    15,50 ;
0118 ;CHICLETE PLUTONITA CABE�A DE ABOBORAC/40;CAIXA     ;007CHICLETE DIVERSOS        ;    23,00 ;     5,90 ;     8,25 ;
0119 ;CHICLETE PLUTONITA BABA DE BRUXA C/40   ;CAIXA     ;007CHICLETE DIVERSOS        ;    26,00 ;     5,90 ;     8,25 ;
0120 ;DROP'S FREE. CEREJA C/12                ;CAIXA     ;004DROP'S DIVERSOS          ;    30,00 ;     7,56 ;    10,05 ;
0122 ;BALA CHITA SORTIDA 600Grs               ;PACOTE    ;003BALA DIVERSAS            ;    27,00 ;     6,65 ;     8,85 ;
0123 ;CHICLETE BLONG NAPOLITANO C/40          ;CAIXA     ;007CHICLETE DIVERSOS        ;    12,00 ;     4,95 ;     7,15 ;
0124 ;CHOCO TRENTO.MORANGO C/16               ;CAIXA     ;007CHICLETE DIVERSOS        ;     6,00 ;    25,90 ;    34,50 ;
0125 ;FINI TUBES TUTTI FRUTI CX C/12          ;CAIXA     ;001DOCES DIVERSOS           ;    19,00 ;     7,52 ;    10,00 ;
0126 ;CHICLETE TRIDENT CANELA C/21            ;CAIXA     ;007CHICLETE DIVERSOS        ;     6,00 ;    30,94 ;    41,20 ;
0127 ;CHICLETE TRIDENT MORANGO C/21           ;CAIXA     ;007CHICLETE DIVERSOS        ;    41,00 ;    29,90 ;    41,20 ;
0128 ;CHICLETE TRIDENT TUTTI FRUTTI C/21      ;CAIXA     ;007CHICLETE DIVERSOS        ;    31,00 ;    29,90 ;    41,20 ;
0129 ;CHICLETE TRIDENT MENTA C/21             ;CAIXA     ;007CHICLETE DIVERSOS        ;    50,00 ;    29,90 ;    41,20 ;
0130 ;D. BANANADA POTE C/20                   ;POTE      ;001DOCES DIVERSOS           ;    19,00 ;    13,72 ;    18,25 ;
0132 ;D. PRODASA SUSPIRO C/50                 ;CAIXA     ;001DOCES DIVERSOS           ;    26,00 ;    25,40 ;    33,80 ;
0133 ;D. PRODASA FUMACA C/50                  ;CAIXA     ;001DOCES DIVERSOS           ;    10,00 ;    25,40 ;    33,80 ;
0134 ;D. PRODASA COPO DE BANANA C/50          ;CAIXA     ;001DOCES DIVERSOS           ;     6,00 ;    19,11 ;    25,40 ;
0135 ;D. PRODASA MARIA MOLE C/50              ;CAIXA     ;001DOCES DIVERSOS           ;    24,00 ;    25,40 ;    33,80 ;
0137 ;D. PACOCAO C/23                         ;POTE      ;008BISCOITOS                ;    69,00 ;    12,60 ;    16,75 ;
0138 ;D. AB POTE C/20                         ;POTE      ;001DOCES DIVERSOS           ;    12,00 ;    12,60 ;    18,80 ;
0139 ;D. GELEIA DE POTE C/20                  ;POTE      ;001DOCES DIVERSOS           ;    28,00 ;    12,60 ;    21,50 ;
0140 ;D. PA�OCA CHOCOLATE C/50                ;POTE      ;001DOCES DIVERSOS           ;     7,00 ;    18,15 ;    24,15 ;
0141 ;D. PA�OCA MINDY QUADRADA C/50           ;POTE      ;001DOCES DIVERSOS           ;     4,00 ;    14,33 ;    20,90 ;
0142 ;D. PA�OCA MINDY ROLHA C/50              ;POTE      ;001DOCES DIVERSOS           ;     8,00 ;    15,71 ;    20,90 ;
0144 ;BALA SANTA RITA MORANGO 600grs          ;PACOTE    ;003BALA DIVERSAS            ;    13,00 ;     6,50 ;     8,65 ;
0149 ;CHOCO STIKADINHO C/32                   ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    23,00 ;    16,94 ;    22,60 ;
0150 ;ARM. CARTELA DE CIGARRO 20X5            ;CARTELA   ;006CHOCOLATES DIVERSOS      ;     9,00 ;    30,00 ;    40,00 ;
0152 ;BEB. MENTA RECORD 900ML                 ;LITRO     ;012BEBIDAS DIVERSAS         ;    12,00 ;     7,39 ;    14,55 ;
0154 ;BOLACHA AGUA E SAL (3x1) 400Grs         ;UNIDADE   ;008BISCOITOS                ;    33,00 ;     3,95 ;     5,30 ;
0155 ;BOLACHA MAIZENA (3x1) 400Grs            ;UNIDADE   ;008BISCOITOS                ;    55,00 ;     3,95 ;     5,30 ;
0156 ;DROP'S HALLS UVA VERDE C/21             ;CAIXA     ;007CHICLETE DIVERSOS        ;    34,00 ;    21,20 ;    28,20 ;
0158 ;PIRULITO MAST.YOGURT DORI C/50          ;CAIXA     ;005PIRULITOS DIVERSSOS      ;     6,00 ;     8,92 ;    11,90 ;
0162 ;BOLACHA WAFER MORANGO                   ;UNIDADE   ;008BISCOITOS                ;    61,00 ;     1,99 ;     2,65 ;
0163 ;BOLACHA WAFER CHOCOLATE                 ;UNIDADE   ;008BISCOITOS                ;    63,00 ;     1,75 ;     2,35 ;
0165 ;DROP'S FREE. CHOC MORANGO C/12          ;CAIXA     ;004DROP'S DIVERSOS          ;    12,00 ;     6,40 ;     8,50 ;
0166 ;DROP'S FREE. CHOC MENTA C/12            ;CAIXA     ;004DROP'S DIVERSOS          ;    15,00 ;     6,40 ;     8,50 ;
0167 ;BOLACHA CAVACA NEGA MALUCA 400GRS       ;PACOTE    ;008BISCOITOS                ;   139,00 ;     5,18 ;     6,90 ;
0171 ;PIRULITO BLONG UVA C/24                 ;PACOTE    ;005PIRULITOS DIVERSSOS      ;    10,00 ;    12,25 ;    16,30 ;
0172 ;CHICLETE 100/S ADAMS HORTELA C/100      ;CAIXA     ;007CHICLETE DIVERSOS        ;    10,00 ;    22,00 ;    29,30 ;
0173 ;PIRULITO DO AMOR MORANGO C/24           ;PACOTE    ;005PIRULITOS DIVERSSOS      ;    13,00 ;     9,10 ;    12,30 ;
0174 ;BALA PASTILHA ROLLY MINTY HORTELA C/16  ;CAIXA     ;001DOCES DIVERSOS           ;    13,00 ;     8,65 ;    13,35 ;
0176 ;PIRULITO DO AMOR MA�A C/24              ;PACOTE    ;005PIRULITOS DIVERSSOS      ;    13,00 ;     9,10 ;    12,30 ;
0179 ;FINI TUBES TUWISTER C/12                ;CAIXA     ;007CHICLETE DIVERSOS        ;    22,00 ;     7,52 ;    10,00 ;
0180 ;BEB. CATUABA COM ACAI 900ML             ;LITRO     ;012BEBIDAS DIVERSAS         ;     5,00 ;     5,24 ;     8,35 ;
0181 ;BALA PIPER HORTELA 600GRS               ;PACOTE    ;006CHOCOLATES DIVERSOS      ;   138,00 ;     6,06 ;     8,05 ;
0183 ;PIRULITO BIG BIG TUTTI FRUTI C/50       ;PACOTE    ;005PIRULITOS DIVERSSOS      ;    86,00 ;    10,85 ;    14,50 ;
0184 ;PIRULITO BIG BIG MORANGO C/50           ;PACOTE    ;005PIRULITOS DIVERSSOS      ;   100,00 ;     9,90 ;    14,50 ;
0185 ;PIRULITO DIP LOKO MORANGO C/15          ;CAIXA     ;005PIRULITOS DIVERSSOS      ;    10,00 ;    19,11 ;    24,75 ;
0186 ;PIRULITO POP MANIA CHERRY C/50          ;PACOTE    ;005PIRULITOS DIVERSSOS      ;     7,00 ;     8,80 ;    11,70 ;
0187 ;DROP'S FREEGELL'S AZEDINHO UVA C/12     ;CAIXA     ;004DROP'S DIVERSOS          ;    37,00 ;     6,40 ;     8,50 ;
0188 ;PIRULITO PELOTA C/100                   ;PACOTE    ;001DOCES DIVERSOS           ;    11,00 ;     7,65 ;    10,20 ;
0189 ;FINI BEIJOS DE MORANGO CX C/12          ;CAIXA     ;001DOCES DIVERSOS           ;    32,00 ;     8,26 ;    11,00 ;
0192 ;CHOCO BOLINHA  PEQUENA C/100            ;POTE      ;001DOCES DIVERSOS           ;    12,00 ;    17,29 ;    23,00 ;
0194 ;CHOCO MORANGUETE SORTIDO C/50           ;PACOTE    ;006CHOCOLATES DIVERSOS      ;     3,00 ;    10,20 ;    13,60 ;
0195 ;CHOCO DIAMANTE NEGRO C/20               ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    11,00 ;    27,45 ;    36,50 ;
0196 ;CHOCO LAKA C/12                         ;CAIXA     ;006CHOCOLATES DIVERSOS      ;     8,00 ;    29,40 ;    39,10 ;
0197 ;CHOCO GUARDA CHUVA C/50                 ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    12,00 ;    12,95 ;    17,25 ;
0199 ;CHOCO MO�A C/24                         ;CAIXA     ;006CHOCOLATES DIVERSOS      ;     4,00 ;    49,00 ;    65,20 ;
0200 ;CHOCO BATON PRETO GAROTO C/30           ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    25,00 ;    27,50 ;    42,30 ;
0201 ;CHOCO BATON BRANCO GAROTO C/30          ;CAIXA     ;006CHOCOLATES DIVERSOS      ;     8,00 ;    27,50 ;    42,75 ;
0202 ;REMEDIO TORSILAX CARTELA C/4            ;UNIDADE   ;006CHOCOLATES DIVERSOS      ;    71,00 ;     1,20 ;     1,55 ;
0203 ;CHOCO DISQUETE DORI C/24                ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    14,00 ;    14,80 ;    21,80 ;
