Codigo ;Descricao                               ;Unidade   ;Grupo                       ;Qtde      ;Pr.Custo  ;Pr.Venda  ;
0205 ;FINI TUBIS GIGANTE MORANGO CITRICOS C/24;CAIXA     ;006CHOCOLATES DIVERSOS      ;     4,00 ;    28,14 ;    37,45 ;
0207 ;CHOCO PRESTIGIO C/30                    ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    29,00 ;    44,50 ;    60,00 ;
0208 ;CHOCO CHOKITO NESTLE C/30               ;CAIXA     ;006CHOCOLATES DIVERSOS      ;     5,00 ;    47,60 ;    63,30 ;
0209 ;CHOCO TOP BELS TRADICIONAL C/50         ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    11,00 ;    28,00 ;    41,25 ;
0210 ;CHOCO SONHO DE VALSA 1KG                ;PACOTE    ;006CHOCOLATES DIVERSOS      ;     7,00 ;    42,00 ;    55,20 ;
0211 ;BALA MENTOS ICE MINT C/16               ;CAIXA     ;007CHICLETE DIVERSOS        ;     3,00 ;    28,20 ;    37,50 ;
0214 ;CHOCO TORTUGUITA BAUNILHA C/24          ;CAIXA     ;006CHOCOLATES DIVERSOS      ;     5,00 ;    21,18 ;    28,15 ;
0215 ;ARM. PAPEL ACOPLADOS FRIOS 5KG          ;FARDO     ;013ARMARINHOS               ;     8,00 ;    22,47 ;    30,00 ;
0217 ;SACO MIX 1/4 C/500                      ;FARDO     ;013ARMARINHOS               ;    12,00 ;     8,30 ;    12,45 ;
0218 ;SACO MIX 1KG C/500                      ;FARDO     ;013ARMARINHOS               ;    22,00 ;    13,45 ;    17,90 ;
0219 ;BEB. VODKA FRUTAS ROXA 900 ML           ;LITRO     ;012BEBIDAS DIVERSAS         ;     5,00 ;     9,76 ;    13,00 ;
0221 ;BOLACHA MAIZENA RACINE 180GRS UNI.      ;UNIDADE   ;008BISCOITOS                ;    95,00 ;     1,84 ;     2,45 ;
0222 ;BEB. CONHAQUE C/ MEL ALBA 900Ml         ;LITRO     ;012BEBIDAS DIVERSAS         ;    20,00 ;    14,32 ;    19,05 ;
0223 ;BEB. CONHAQUE PRESIDENTE  900Ml         ;LITRO     ;012BEBIDAS DIVERSAS         ;    42,00 ;    13,01 ;    17,30 ;
0224 ;BEB. VINHO PINHEIRENSE 870ML            ;LITRO     ;012BEBIDAS DIVERSAS         ;   248,00 ;     2,89 ;     3,85 ;
0225 ;BEB. JURUBEBA LEAO DO NORTE 600Ml       ;LITRO     ;012BEBIDAS DIVERSAS         ;     7,00 ;    11,00 ;    14,70 ;
0227 ;ARM. FOSFORO C/10                       ;CAIXA     ;013ARMARINHOS               ;    14,00 ;     2,62 ;     3,50 ;
0228 ;BALA PASTILHA ROLLY MINTY T.F C/16      ;CAIXA     ;007CHICLETE DIVERSOS        ;    11,00 ;    10,05 ;    13,35 ;
0230 ;ARM. PALITO DENTAL 25X100               ;CAIXA     ;013ARMARINHOS               ;     6,00 ;    14,35 ;    19,10 ;
0231 ;SACOLA BRANCA 25X35                     ;FARDO     ;013ARMARINHOS               ;     3,00 ;    23,30 ;    37,70 ;
0232 ;CHOCO CHOKKO AERADO DUO C/15            ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    16,00 ;    15,61 ;    20,80 ;
0233 ;ARM. CANUDO P/ REFRIGERANTE EMBALADO    ;PACOTE    ;013ARMARINHOS               ;    11,00 ;     3,55 ;     7,60 ;
0234 ;SALG.JOGADA QUEIJO 10 UNI.              ;UNIDADE   ;001DOCES DIVERSOS           ;    13,00 ;     7,75 ;    11,10 ;
0236 ;COND. SAQUINHO CHUPA-CHUPA C/10         ;CARTELA   ;010CONDIMENTOS              ;     9,00 ;    12,00 ;    16,00 ;
0237 ;ARM. GUARDANAPO TV                      ;PACOTE    ;013ARMARINHOS               ;   130,00 ;     9,10 ;    12,10 ;
0238 ;ARM. MINI ISQUERO C/12                  ;CARTELA   ;013ARMARINHOS               ;     4,00 ;    31,50 ;    41,90 ;
0239 ;ARM. ISQUERO C/12                       ;CARTELA   ;013ARMARINHOS               ;    18,00 ;    45,64 ;    60,70 ;
0240 ;DOCE DE PE DE MOLEQUE MOIDO C/10        ;PACOTE    ;002DOCES CASEIROS DIVERSOS  ;    24,00 ;    15,00 ;    20,00 ;
0241 ;DOCE DE PE DE MOLEQUE INTEIRO C/10      ;PACOTE    ;002DOCES CASEIROS DIVERSOS  ;    10,00 ;    15,00 ;    20,00 ;
0242 ;DOCE DE PE DE MOLEQUE MOIDO C/15        ;PACOTE    ;002DOCES CASEIROS DIVERSOS  ;    12,00 ;    12,30 ;    16,35 ;
0243 ;DOCE DE PE DE MOLEQUE INTEIRO C/15      ;PACOTE    ;002DOCES CASEIROS DIVERSOS  ;     1,00 ;    12,30 ;    16,35 ;
0244 ;DROP'S HALLS MELANCIA C/21              ;CAIXA     ;004DROP'S DIVERSOS          ;    13,00 ;    21,20 ;    28,20 ;
0246 ;DOCE DE BATATA ROXA                     ;UNIDADE   ;002DOCES CASEIROS DIVERSOS  ;    50,00 ;     1,60 ;     2,30 ;
0250 ;DOCE DE ABOBORA                         ;UNIDADE   ;002DOCES CASEIROS DIVERSOS  ;   144,00 ;     1,60 ;     2,30 ;
0251 ;DOCE DE BATATA                          ;UNIDADE   ;002DOCES CASEIROS DIVERSOS  ;    59,00 ;     1,60 ;     2,30 ;
0252 ;DOCE DE LEITE COCO C/15                 ;PACOTE    ;002DOCES CASEIROS DIVERSOS  ;    12,00 ;    14,00 ;    18,65 ;
0253 ;CHOCO TRENTO.CREME C/16                 ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    15,00 ;    25,50 ;    33,90 ;
0256 ;SALG.FABITOS QUEIJO 50Grs               ;FARDO     ;009SALGADOS DIVERSOS        ;    56,00 ;    10,25 ;    12,80 ;
0257 ;SALG.FABITOS BACON 50Grs                ;FARDO     ;009SALGADOS DIVERSOS        ;    51,00 ;    10,25 ;    12,80 ;
0258 ;SALG.FABITOS PRESUNTO 50Grs             ;FARDO     ;009SALGADOS DIVERSOS        ;    55,00 ;    10,25 ;    12,80 ;
0259 ;FINI TUBIS GIGANTE MORANGO C/24         ;CAIXA     ;001DOCES DIVERSOS           ;     4,00 ;    28,14 ;    37,45 ;
0260 ;SALG.FABITOS PIZZA 50Grs                ;FARDO     ;009SALGADOS DIVERSOS        ;    31,00 ;    10,25 ;    12,80 ;
0261 ;ARM. CIGARRO PALHA POCO FUNDO C/10      ;CAIXA     ;013ARMARINHOS               ;    12,00 ;    61,00 ;    81,15 ;
0264 ;SALG.FABITOS CEBOLA 50Grs               ;FARDO     ;009SALGADOS DIVERSOS        ;    25,00 ;    12,25 ;    12,80 ;
0270 ;BALA PIPER MAST.HORTELA 500GRS          ;PACOTE    ;003BALA DIVERSAS            ;    21,00 ;     4,41 ;     5,90 ;
0271 ;SALG.PIPOCAO C/20                       ;FARDO     ;009SALGADOS DIVERSOS        ;    12,00 ;    13,60 ;    18,10 ;
0273 ;BEB. VERMOUTH BRANCO NORTINI 900Ml      ;LITRO     ;012BEBIDAS DIVERSAS         ;    15,00 ;    10,24 ;    13,60 ;
0274 ;BEB. VODKA ASKOV 900ML                  ;LITRO     ;012BEBIDAS DIVERSAS         ;    14,00 ;     9,81 ;    13,00 ;
0275 ;SALG.PELINHA POINT CHIPS C/10           ;FARDO     ;013ARMARINHOS               ;    48,00 ;    14,10 ;    18,75 ;
0277 ;CHICLETE ZONE CAVEIRA C/40              ;CAIXA     ;007CHICLETE DIVERSOS        ;    61,00 ;     7,65 ;    10,20 ;
0279 ;CHOCO TRENTO.DARK C/16                  ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    15,00 ;    25,50 ;    33,90 ;
0280 ;SALG.BATATA POINT CHIPS NATURAL C/12    ;UNIDADE   ;009SALGADOS DIVERSOS        ;    19,00 ;    13,40 ;    18,35 ;
0281 ;SALG.BATATA POINT CHIPS CHURRASCO C/12  ;UNIDADE   ;009SALGADOS DIVERSOS        ;    14,00 ;    13,40 ;    18,35 ;
0282 ;ARM. COPO AMERICANO C/24                ;CAIXA     ;013ARMARINHOS               ;    17,00 ;    23,50 ;    31,65 ;
0283 ;ARM. COPO DESCARTAVEL TRANS 300Ml       ;PACOTE    ;013ARMARINHOS               ;   115,00 ;     6,20 ;    10,95 ;
0284 ;ARM. CANETA BIC CRISTAL AZUL            ;UNIDADE   ;013ARMARINHOS               ;   190,00 ;     0,69 ;     0,95 ;
0285 ;SACOLA RECICLADA 30X40                  ;PACOTE    ;006CHOCOLATES DIVERSOS      ;     3,00 ;    55,00 ;    75,35 ;
0288 ;BALA BUTTER TOFF COCO 500Grs            ;PACOTE    ;002DOCES CASEIROS DIVERSOS  ;     3,00 ;    12,08 ;    18,80 ;
0289 ;D. GELADINHO BIBA C/40                  ;PACOTE    ;001DOCES DIVERSOS           ;    32,00 ;    10,15 ;    13,50 ;
0290 ;REMEDIO DOR FLEX C/10                   ;CARTELA   ;001DOCES DIVERSOS           ;    95,00 ;     5,27 ;     7,00 ;
0291 ;CHOCO KITKAT C/24                       ;CAIXA     ;006CHOCOLATES DIVERSOS      ;     3,00 ;    55,90 ;    74,35 ;
0292 ;BEB. PINGA ATITUDE COROTE BRANCA C/12   ;FARDO     ;012BEBIDAS DIVERSAS         ;   237,00 ;    21,50 ;    28,60 ;
0293 ;DROP'S FREEGELL'S AZEDINHO MORANGO C/12 ;CAIXA     ;004DROP'S DIVERSOS          ;    30,00 ;     6,40 ;     8,50 ;
0294 ;BEB. FERNET ASTECA 900ML                ;LITRO     ;012BEBIDAS DIVERSAS         ;     5,00 ;    10,66 ;    14,20 ;
0296 ;BRINQUEDO UNIAO CORNETA C/15            ;CAIXA     ;011BRINQUEDOS               ;     3,00 ;    18,70 ;    24,90 ;
0297 ;BEB. JURUBEBA MARCON 880ML              ;LITRO     ;012BEBIDAS DIVERSAS         ;    51,00 ;    10,40 ;    13,85 ;
0298 ;PIRULITO DO KIKO C/30                   ;POTE      ;005PIRULITOS DIVERSSOS      ;    14,00 ;    22,60 ;    30,05 ;
0301 ;ARM. LAMINA WILKINSON C/60              ;CARTELA   ;013ARMARINHOS               ;    13,00 ;    22,69 ;    30,20 ;
0303 ;ARM. APARELHO DE BARBEAR GILETE C/10+2  ;CARTELA   ;013ARMARINHOS               ;    43,00 ;    24,40 ;    32,45 ;
0306 ;BEB. AGUA MINERAL CRYSTAL  12X510ML     ;FARDO     ;012BEBIDAS DIVERSAS         ;    30,00 ;     9,00 ;    12,00 ;
0309 ;CHOCO SUFLAIR NESTLE C/20               ;CAIXA     ;006CHOCOLATES DIVERSOS      ;     7,00 ;    62,00 ;    82,50 ;
0310 ;SACOLA VOLTE SEMPRE 30X45               ;FARDO     ;013ARMARINHOS               ;     4,00 ;    27,74 ;    37,40 ;
0312 ;BEB. AGUA C/ GAS CRYSTAL  12X510ML      ;FARDO     ;012BEBIDAS DIVERSAS         ;     2,00 ;    13,00 ;    17,30 ;
0313 ;SACOLA BRANCA 38X48                     ;FARDO     ;013ARMARINHOS               ;     9,00 ;    41,10 ;    56,95 ;
0314 ;SACOLA VOLTE SEMPRE 40X50               ;FARDO     ;013ARMARINHOS               ;    11,00 ;    42,46 ;    57,40 ;
0315 ;ARM. PRENDEDOR ROUPA DE MADEIRA C/12UNI ;PACOTE    ;013ARMARINHOS               ;   124,00 ;     1,57 ;     2,15 ;
0317 ;BEB. CONHAQUE C/ MEL COROTE             ;LITRO     ;012BEBIDAS DIVERSAS         ;    36,00 ;     6,00 ;     8,00 ;
0318 ;CHOCO TRENTO.BRANCO C/16                ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    13,00 ;    25,50 ;    33,90 ;
0319 ;CHICLETE BUZZY TATUAGEM MOR C/100       ;CAIXA     ;009SALGADOS DIVERSOS        ;    30,00 ;     6,30 ;     8,40 ;
0320 ;BRINQUEDO BOLINHA DE VIDRO C/300        ;PACOTE    ;011BRINQUEDOS               ;     2,00 ;     5,90 ;    12,00 ;
0321 ;D. GELEIA DE MOCOTO C/20                ;POTE      ;001DOCES DIVERSOS           ;    18,00 ;    12,60 ;    23,65 ;
0323 ;REFR.TANG UVA C/15                      ;CAIXA     ;014REFRESCOS DIVERSOS       ;    16,00 ;    14,80 ;    19,70 ;
0324 ;BALA PRODASA ERVA CIDRERA 600GRS        ;PACOTE    ;003BALA DIVERSAS            ;   114,00 ;     6,40 ;     8,70 ;
0326 ;PIRULITO DO AMOR UVA C/24               ;PACOTE    ;005PIRULITOS DIVERSSOS      ;    14,00 ;     8,45 ;    12,30 ;
0328 ;DROP'S FREE. EUCALIPTO C/12             ;CAIXA     ;004DROP'S DIVERSOS          ;    43,00 ;     7,45 ;     8,50 ;
0329 ;SALG.JOGADA BACON 10 UNI.               ;UNIDADE   ;009SALGADOS DIVERSOS        ;    12,00 ;     7,75 ;    11,10 ;
0330 ;BEB. PINGA 51 965Ml                     ;LITRO     ;012BEBIDAS DIVERSAS         ;    56,00 ;     9,11 ;    12,15 ;
0331 ;DROP'S FREE. MENTA C/12                 ;CAIXA     ;004DROP'S DIVERSOS          ;    11,00 ;     6,40 ;     8,50 ;
0332 ;FINI TUBES UVA CX C/12                  ;CAIXA     ;001DOCES DIVERSOS           ;    18,00 ;     7,52 ;    10,00 ;
0333 ;REMEDIO ANADOR C/4                      ;CARTELA   ;015REMEDIOS                 ;    16,00 ;     2,55 ;     3,80 ;
0340 ;SALG.FABITOS CHURRASCO 50Grs            ;FARDO     ;009SALGADOS DIVERSOS        ;    37,00 ;    10,25 ;    12,80 ;
0341 ;FINI TUBES MORANGO CX C/12              ;CAIXA     ;001DOCES DIVERSOS           ;    28,00 ;     7,52 ;    10,00 ;
0346 ;BALA FREE.UVA 584grs                    ;PACOTE    ;003BALA DIVERSAS            ;     6,00 ;     6,25 ;     9,10 ;
0348 ;REMEDIO SAL DE FRUTAS ENO C/60          ;CAIXA     ;015REMEDIOS                 ;     4,00 ;    86,72 ;   115,35 ;
0349 ;BOLACHA WAFER MOUSSE DE LIMAO           ;UNIDADE   ;006CHOCOLATES DIVERSOS      ;    46,00 ;     1,99 ;     2,65 ;
0350 ;CHICLETE PLUTONITA ZUMBISS C/18         ;CAIXA     ;007CHICLETE DIVERSOS        ;     3,00 ;     7,19 ;     9,60 ;
0351 ;COND. CHIMICHURRI C/10                  ;CARTELA   ;003BALA DIVERSAS            ;    11,00 ;    10,00 ;    13,30 ;
0352 ;CHICLETE 100/S ADAMS T.FRUTI C/100      ;CAIXA     ;007CHICLETE DIVERSOS        ;    11,00 ;    19,80 ;    27,60 ;
0354 ;COND. ACAFRAO C/10                      ;CARTELA   ;006CHOCOLATES DIVERSOS      ;     7,00 ;     5,00 ;     6,65 ;
0356 ;BEB. COROTE LIMAO 500ML                 ;UNIDADE   ;012BEBIDAS DIVERSAS         ;    45,00 ;     3,03 ;     4,10 ;
0357 ;BRINQUEDO LETTI CAR C/12                ;CAIXA     ;011BRINQUEDOS               ;    13,00 ;    15,95 ;    21,25 ;
0358 ;COND. BICARBONATO C/10                  ;CARTELA   ;010CONDIMENTOS              ;    28,00 ;     5,00 ;     6,65 ;
0359 ;COND. CAMOMILA C/10                     ;CARTELA   ;010CONDIMENTOS              ;     5,00 ;     8,00 ;    11,00 ;
0360 ;COND. CANELA CASCA C/10                 ;CARTELA   ;010CONDIMENTOS              ;    10,00 ;     8,00 ;    11,00 ;
0361 ;COND. CANELA EM PO C/10                 ;CARTELA   ;010CONDIMENTOS              ;    19,00 ;     5,00 ;     6,65 ;
0362 ;COND. COLORIFICO C/10                   ;CARTELA   ;010CONDIMENTOS              ;    20,00 ;     5,00 ;     6,65 ;
0363 ;COND. CRAVO DA INDIA C/10               ;CARTELA   ;010CONDIMENTOS              ;    10,00 ;     9,00 ;    12,00 ;
0364 ;COND. ERVA DOCE C/10                    ;CARTELA   ;010CONDIMENTOS              ;    23,00 ;     5,00 ;     6,65 ;
0365 ;COND. FOLHA DE LOURO C/10               ;CARTELA   ;010CONDIMENTOS              ;    17,00 ;     5,00 ;     6,65 ;
0366 ;COND. OREGANO C/10                      ;CARTELA   ;010CONDIMENTOS              ;    26,00 ;     5,00 ;     6,65 ;
0367 ;COND. PIMENTA EM GRAO C/10              ;CARTELA   ;010CONDIMENTOS              ;     5,00 ;     6,00 ;    10,65 ;
0368 ;COND. PIMENTA MOIDA C/10                ;CARTELA   ;010CONDIMENTOS              ;    14,00 ;     5,00 ;     6,65 ;
0369 ;FINI TUBES UVA ACIDA C/12               ;CAIXA     ;010CONDIMENTOS              ;    14,00 ;     7,52 ;    10,00 ;
0373 ;BRINQUEDO UNIAO CATA VENTO C/15         ;CAIXA     ;011BRINQUEDOS               ;    20,00 ;    21,00 ;    27,95 ;
0374 ;ENL. FUBA 10X500GRS                     ;FARDO     ;013ARMARINHOS               ;     1,00 ;    20,10 ;    26,75 ;
0375 ;FINI TUBES MORANGO/LARANJA CX C/12      ;CAIXA     ;001DOCES DIVERSOS           ;    12,00 ;     7,52 ;    10,00 ;
0380 ;CHICLETE BLONG TUTTI F.C/40             ;CAIXA     ;007CHICLETE DIVERSOS        ;    31,00 ;     5,35 ;     7,15 ;
0381 ;CHICLETE KRIPTONITA ATOMIC 03 C/20      ;CAIXA     ;007CHICLETE DIVERSOS        ;    10,00 ;    13,00 ;    17,30 ;
0382 ;CHICLETE PLUTONITA LINGUA ACIDA C/40    ;CAIXA     ;007CHICLETE DIVERSOS        ;     5,00 ;     5,90 ;     8,70 ;
0392 ;BRINQUEDO UNIAO CANARIO APTO C/15       ;CAIXA     ;011BRINQUEDOS               ;     8,00 ;    17,70 ;    24,90 ;
0394 ;BRINQUEDO CATA VENTO CARINHAS C/12      ;CAIXA     ;011BRINQUEDOS               ;    27,00 ;    11,95 ;    15,90 ;
0395 ;BEB. COROTE BLUEBERRY 500ML             ;UNIDADE   ;012BEBIDAS DIVERSAS         ;    20,00 ;     3,03 ;     4,10 ;
0396 ;BEB. GROSELHA ASTECA 1 LITRO            ;LITRO     ;012BEBIDAS DIVERSAS         ;     7,00 ;     7,84 ;    10,45 ;
0398 ;DOCE COCADA PRETA PRAINHA C/20          ;POTE      ;012BEBIDAS DIVERSAS         ;     9,00 ;    17,00 ;    22,60 ;
0399 ;DOCE COCADA BRANCA PRAINHA C/20         ;POTE      ;001DOCES DIVERSOS           ;    22,00 ;    17,00 ;    22,60 ;
0401 ;CHICLETE MONSTERS VISION PCT C/80       ;PACOTE    ;007CHICLETE DIVERSOS        ;    17,00 ;     6,95 ;     9,25 ;
0404 ;BOLACHA DANIX  CHOCOLATE 170GRS         ;UNIDADE   ;008BISCOITOS                ;    68,00 ;     2,35 ;     3,15 ;
0405 ;FINI TUBIS GIGANTE TWISTER C/24         ;CAIXA     ;008BISCOITOS                ;     4,00 ;    28,14 ;    37,45 ;
0407 ;BOLACHA RECHEADA MORANGO UNI.           ;UNIDADE   ;008BISCOITOS                ;   116,00 ;     1,19 ;     1,60 ;
0408 ;D. GELADAO BIBA C/20                    ;PACOTE    ;003BALA DIVERSAS            ;    30,00 ;    10,15 ;    13,50 ;
0409 ;CHICLETE BLONG UVA C/40                 ;CAIXA     ;007CHICLETE DIVERSOS        ;    11,00 ;     4,95 ;     7,15 ;
0411 ;REFR.FRESH ABACAXI C/15                 ;CAIXA     ;014REFRESCOS DIVERSOS       ;    11,00 ;    15,30 ;    20,35 ;
0412 ;REFR.FRESH GUARANA C/15                 ;CAIXA     ;014REFRESCOS DIVERSOS       ;     5,00 ;    15,30 ;    20,35 ;
0413 ;REMEDIO ENGOV C/150                     ;CAIXA     ;013ARMARINHOS               ;     4,00 ;   150,00 ;   199,50 ;
0414 ;REFR.FRESH UVA C/15                     ;CAIXA     ;014REFRESCOS DIVERSOS       ;    20,00 ;    15,30 ;    20,35 ;
0416 ;REMEDIO SONRISAL C/2                    ;CARTELA   ;015REMEDIOS                 ;   147,00 ;     1,78 ;     2,90 ;
0418 ;REMEDIO SAL DE FRUTAS ENO C/2           ;CARTELA   ;015REMEDIOS                 ;    85,00 ;     3,00 ;     4,00 ;
0419 ;REFR.FRESH LARANJA C/15                 ;CAIXA     ;014REFRESCOS DIVERSOS       ;    25,00 ;    15,30 ;    20,35 ;
0420 ;REFR.FRESH LIMAO C/15                   ;CAIXA     ;014REFRESCOS DIVERSOS       ;    24,00 ;    15,30 ;    20,35 ;
0421 ;REFR.FRESH MARACUJA C/15                ;CAIXA     ;014REFRESCOS DIVERSOS       ;    14,00 ;    15,30 ;    20,35 ;
