Codigo ;Descricao                               ;Unidade   ;Grupo                       ;Qtde      ;Pr.Custo  ;Pr.Venda  ;
0423 ;REFR.FRESH MORANGO C/15                 ;CAIXA     ;014REFRESCOS DIVERSOS       ;    21,00 ;    15,30 ;    20,35 ;
0425 ;CHOCO TRENTO.DUO c/16                   ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    18,00 ;    25,50 ;    33,90 ;
0427 ;CHOCO MORANGUETE C/36 UNI               ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    12,00 ;    11,20 ;    14,90 ;
0428 ;PIRULITO BLONG ENERGETICO C/24          ;PACOTE    ;005PIRULITOS DIVERSSOS      ;    15,00 ;    12,25 ;    16,30 ;
0430 ;BRINQUEDO LETTI GARRAFINHA C/12         ;CAIXA     ;011BRINQUEDOS               ;    29,00 ;    15,95 ;    21,25 ;
0431 ;PIRULITO BLONG CEREJA C/24              ;PACOTE    ;001DOCES DIVERSOS           ;    16,00 ;    12,25 ;    16,30 ;
0432 ;BEB. VODKA KIWI 900ML                   ;LITRO     ;003BALA DIVERSAS            ;    11,00 ;     9,76 ;    13,00 ;
0434 ;CHOCO TRENTO.CHOCOLATE C/16             ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    31,00 ;    25,90 ;    34,50 ;
0435 ;DROP'S FREE. MORANGO/CHOCO 3X1 C/12     ;CAIXA     ;004DROP'S DIVERSOS          ;    39,00 ;     6,40 ;     8,50 ;
0437 ;CHOCO TRENTO.AVELAN C/16                ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    12,00 ;    25,50 ;    33,90 ;
0438 ;BALA PASTILHA ROLLY MINTY MORANGO C/16  ;CAIXA     ;013ARMARINHOS               ;    10,00 ;     9,35 ;    13,35 ;
0440 ;SALG.PIPOQUINHA C/50                    ;PACOTE    ;009SALGADOS DIVERSOS        ;     3,00 ;     0,00 ;     0,00 ;
0441 ;BOLACHA CREAM CRACKER RACINE 180GRS UNI.;UNIDADE   ;008BISCOITOS                ;    80,00 ;     1,87 ;     2,45 ;
0442 ;REFR.TANG MORANGO C/15                  ;CAIXA     ;014REFRESCOS DIVERSOS       ;    10,00 ;    14,80 ;    23,75 ;
0443 ;PIRULITO DIP LOKO UVA C/15              ;CAIXA     ;005PIRULITOS DIVERSSOS      ;    11,00 ;    18,60 ;    24,75 ;
0444 ;REFR.TANG LIMAO C/18                    ;CAIXA     ;014REFRESCOS DIVERSOS       ;    24,00 ;    17,85 ;    23,75 ;
0445 ;BALA FREE.EXTRA FORTE 584grs            ;PACOTE    ;003BALA DIVERSAS            ;     5,00 ;     6,25 ;     9,10 ;
0448 ;FINI PINTA LINGUA C/12                  ;CAIXA     ;008BISCOITOS                ;    21,00 ;     7,52 ;    10,00 ;
0449 ;BEB. VODKA PET ICE C/12 UNI.            ;FARDO     ;012BEBIDAS DIVERSAS         ;    53,00 ;    19,35 ;    25,75 ;
0451 ;CHICLETE ZONE OLHOS MORANGO C/40 UNI.   ;CAIXA     ;007CHICLETE DIVERSOS        ;   117,00 ;     7,65 ;    10,20 ;
0452 ;PIRULITO BLONG MORANGO GRANDE C/24      ;PACOTE    ;005PIRULITOS DIVERSSOS      ;    40,00 ;    12,25 ;    16,30 ;
0456 ;BALA PASTILHA MINTY HORT.C/40           ;CAIXA     ;003BALA DIVERSAS            ;     7,00 ;    16,90 ;    22,50 ;
0457 ;BEB. VODKA MARACUJA 900ML               ;LITRO     ;012BEBIDAS DIVERSAS         ;     6,00 ;     9,76 ;    13,00 ;
0458 ;BEB. PINGA ATITUDE 2 LITROS AMARELA     ;LITRO     ;012BEBIDAS DIVERSAS         ;   127,00 ;     7,50 ;    10,00 ;
0460 ;BEB. COROTE MORANGO 500ML               ;UNIDADE   ;012BEBIDAS DIVERSAS         ;    14,00 ;     3,03 ;     4,10 ;
0461 ;DROP'S FREE. CHOC MARACUJA C/12         ;CAIXA     ;004DROP'S DIVERSOS          ;    51,00 ;     6,40 ;     8,50 ;
0462 ;BOLACHA ROSQUINHA CHOCOLATE 400Grs      ;PACOTE    ;008BISCOITOS                ;    30,00 ;     3,20 ;     4,25 ;
0463 ;BOLACHA ROSQUINHA COCO 400Grs           ;PACOTE    ;008BISCOITOS                ;    50,00 ;     3,20 ;     4,25 ;
0467 ;BEB. CACHACA AMELIA 870ML               ;LITRO     ;007CHICLETE DIVERSOS        ;    22,00 ;    11,00 ;    14,65 ;
0469 ;SACOLA RECICLADA 40X50                  ;PACOTE    ;006CHOCOLATES DIVERSOS      ;     3,00 ;    55,00 ;    75,35 ;
0471 ;BEB. CATUABA SELVAGEM 1LT               ;LITRO     ;001DOCES DIVERSOS           ;    22,00 ;    11,20 ;    14,90 ;
0474 ;REFR.TANG LARANJA C/18                  ;CAIXA     ;014REFRESCOS DIVERSOS       ;    14,00 ;    17,85 ;    23,75 ;
0479 ;ENL. CATCHUP SMART 3,100Kg              ;GALAO     ;016ENLATADOS E OUTROS       ;    13,00 ;    10,25 ;    13,65 ;
0483 ;BALA SANTA FE SORTIDA 500G              ;PACOTE    ;003BALA DIVERSAS            ;   324,00 ;     4,41 ;     5,90 ;
0489 ;PIRULITO DIP LOKO F.VERMELHAS C/15      ;CAIXA     ;005PIRULITOS DIVERSSOS      ;     7,00 ;    16,80 ;    24,75 ;
0491 ;BEB. SUCO BIOLEVE CITRICOS 390ML        ;FARDO     ;012BEBIDAS DIVERSAS         ;     8,00 ;    16,45 ;    21,90 ;
0497 ;ENL. SALCICHA                           ;POTE      ;002DOCES CASEIROS DIVERSOS  ;    11,00 ;    23,60 ;    31,40 ;
0499 ;ARM. PALHA SANTA LUZIA C/50             ;PACOTE    ;008BISCOITOS                ;    18,00 ;    52,00 ;    69,15 ;
0500 ;CHOCO TRENTO.TORTA DE LIMAO C/16        ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    10,00 ;    25,90 ;    34,50 ;
0504 ;BALA FREE.SORTIDA MIX 584grs            ;PACOTE    ;003BALA DIVERSAS            ;    60,00 ;     6,85 ;     9,10 ;
0506 ;CHICLETE TRIDENT HORTELA C/21           ;CAIXA     ;007CHICLETE DIVERSOS        ;    38,00 ;    29,90 ;    41,20 ;
0509 ;CHOCO CHOKKO AERADO AO LEITE C/15       ;CAIXA     ;006CHOCOLATES DIVERSOS      ;     6,00 ;    18,83 ;    25,10 ;
0510 ;BEB. PINGA ATITUDE 2 LITROS BRANCA      ;LITRO     ;012BEBIDAS DIVERSAS         ;   482,00 ;     7,50 ;    10,00 ;
0515 ;BRINQUEDO UNIAO PIAO C/15               ;CAIXA     ;005PIRULITOS DIVERSSOS      ;    16,00 ;    17,70 ;    24,90 ;
0517 ;CHICLETE HUEVITOS C/12                  ;CAIXA     ;007CHICLETE DIVERSOS        ;    12,00 ;    17,99 ;    23,95 ;
0518 ;ARM. TOALHA DE PAPEL INTERFOLHAS        ;PACOTE    ;006CHOCOLATES DIVERSOS      ;    14,00 ;     6,70 ;     9,00 ;
0520 ;CHICLETE 100/S CLORETES HORT C/100      ;CAIXA     ;007CHICLETE DIVERSOS        ;     7,00 ;    17,00 ;    23,85 ;
0521 ;CHICLETE BIG BIG UVA C/100              ;CAIXA     ;007CHICLETE DIVERSOS        ;     4,00 ;     7,99 ;    10,65 ;
0529 ;BALA SANTA RITA SORTIDA 500grs          ;PACOTE    ;003BALA DIVERSAS            ;   138,00 ;     6,10 ;     8,15 ;
0534 ;CHICLETE BLONG BLUE C/40                ;CAIXA     ;007CHICLETE DIVERSOS        ;    29,00 ;     5,35 ;     7,15 ;
0535 ;BALA MENTOS FRUTAS C/16                 ;CAIXA     ;003BALA DIVERSAS            ;     4,00 ;    27,93 ;    37,50 ;
0536 ;BALA MENTOS FRUTAS VERMELHAS C/16       ;CAIXA     ;003BALA DIVERSAS            ;     8,00 ;    24,50 ;    32,95 ;
0537 ;CHICLETE BLONG HORTELA C/40             ;CAIXA     ;007CHICLETE DIVERSOS        ;    32,00 ;     5,35 ;     7,15 ;
0538 ;CHICLETE BLONG BLACK C/40               ;CAIXA     ;007CHICLETE DIVERSOS        ;    23,00 ;     4,44 ;     7,15 ;
0548 ;ARM. CANETA BIC CRISTAL PRETA           ;UNIDADE   ;013ARMARINHOS               ;    94,00 ;     0,69 ;     0,95 ;
0549 ;BALA SANTA RITA CHICLEBOOL T.F 500grs   ;PACOTE    ;013ARMARINHOS               ;    43,00 ;     5,90 ;     7,85 ;
0550 ;REFR.TANG GOIABA C/18                   ;CAIXA     ;016ENLATADOS E OUTROS       ;     8,00 ;    17,85 ;    23,75 ;
0551 ;BEB. CATUABOM 900ML                     ;LITRO     ;012BEBIDAS DIVERSAS         ;    46,00 ;     6,08 ;     8,10 ;
0553 ;REFR.TANG ABACAXI C/18                  ;CAIXA     ;014REFRESCOS DIVERSOS       ;    19,00 ;    16,80 ;    23,75 ;
0555 ;FINI DENTADURAS CX C/12                 ;CAIXA     ;001DOCES DIVERSOS           ;    18,00 ;     8,26 ;    11,00 ;
0561 ;PIRULITO BLONG BLACK GRANDE C/24        ;PACOTE    ;017SORVETE                  ;    15,00 ;    12,25 ;    16,30 ;
0563 ;PIRULITO DO AMOR CEREJA C/24            ;PACOTE    ;005PIRULITOS DIVERSSOS      ;     9,00 ;     9,24 ;    12,30 ;
0580 ;CHICLETE PLUTONITA ABRACO CONGEL. C/40  ;CAIXA     ;007CHICLETE DIVERSOS        ;     1,00 ;     5,90 ;     8,70 ;
0600 ;ARM. LAMINA LORD                        ;CARTELA   ;013ARMARINHOS               ;    15,00 ;    13,95 ;    18,90 ;
0656 ;ARM. PILHA PALITO RAYOVAC C/4           ;PACOTE    ;001DOCES DIVERSOS           ;    34,00 ;     3,88 ;     5,20 ;
0659 ;DOCE DE BARRA MOIDA 400GRS              ;UNIDADE   ;002DOCES CASEIROS DIVERSOS  ;    13,00 ;     5,10 ;     6,80 ;
0666 ;CHOCO SUPREME PEQ AO LEITE C/20         ;CAIXA     ;006CHOCOLATES DIVERSOS      ;     2,00 ;     0,00 ;     0,00 ;
0667 ;BEB. PARATUDO MARCON 900ML              ;LITRO     ;012BEBIDAS DIVERSAS         ;    25,00 ;    11,09 ;    14,75 ;
0668 ;CHOCO TRENTO.MARACUJA C/16              ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    15,00 ;    25,50 ;    33,90 ;
0669 ;PIRULITO CORA�AO C/50 GRANDE            ;PACOTE    ;005PIRULITOS DIVERSSOS      ;    21,00 ;     8,89 ;    11,85 ;
0671 ;FINI TUBES MORANGO ACIDO CX C/12        ;CAIXA     ;001DOCES DIVERSOS           ;    29,00 ;     7,52 ;    10,00 ;
0672 ;PIRULITO DIP N'LIK C/30                 ;CAIXA     ;005PIRULITOS DIVERSSOS      ;    10,00 ;     8,47 ;    11,25 ;
0673 ;CHICLETE CROC ENERGY C/40               ;CAIXA     ;002DOCES CASEIROS DIVERSOS  ;     4,00 ;     3,28 ;     4,40 ;
0676 ;ARM. PAPEL HIGIENICO 60 METROS          ;FARDO     ;007CHICLETE DIVERSOS        ;     3,00 ;    59,45 ;    82,90 ;
0677 ;DOCE DE PE DE MO�A C/20                 ;POTE      ;002DOCES CASEIROS DIVERSOS  ;     8,00 ;    17,00 ;    22,60 ;
0679 ;PIRULITO CORACAO C/50 PEQUENO           ;PACOTE    ;005PIRULITOS DIVERSSOS      ;    56,00 ;     3,65 ;     4,85 ;
0685 ;CHICLETE BIG BIG T. FRUTAS C/100        ;CAIXA     ;007CHICLETE DIVERSOS        ;    13,00 ;     8,00 ;    10,65 ;
0686 ;CHICLETE BIG BIG MORANGO C/100          ;CAIXA     ;007CHICLETE DIVERSOS        ;    11,00 ;     7,99 ;    10,65 ;
0687 ;CHICLETE BIG BIG HORTELA C/100          ;CAIXA     ;007CHICLETE DIVERSOS        ;    18,00 ;     7,90 ;    10,65 ;
0690 ;CHOCO OURO BRANCO 1KG                   ;PACOTE    ;006CHOCOLATES DIVERSOS      ;     9,00 ;    42,00 ;    59,45 ;
0692 ;CHOCO TRENTO MAXIMO BRANCO COOKIES C/16 ;CAIXA     ;006CHOCOLATES DIVERSOS      ;     6,00 ;    22,90 ;    30,45 ;
0693 ;SACO DE LANCHE 22X17                    ;PACOTE    ;013ARMARINHOS               ;     1,00 ;    17,50 ;    23,30 ;
0694 ;PIRULITO ZE MOLA FRUTAS C/25            ;CAIXA     ;005PIRULITOS DIVERSSOS      ;     3,00 ;    39,00 ;    51,90 ;
0695 ;BRINQUEDO SKAT C/15                     ;CAIXA     ;002DOCES CASEIROS DIVERSOS  ;     1,00 ;    31,40 ;    41,80 ;
0702 ;BALA CHITA ABACAXI 600Grs               ;PACOTE    ;003BALA DIVERSAS            ;    21,00 ;     6,50 ;     8,65 ;
0704 ;BOLACHA ROSQUINHA LEITE 400Grs          ;PACOTE    ;008BISCOITOS                ;    44,00 ;     3,20 ;     4,25 ;
0705 ;D. PA�OCA CHOCOLATE BRANCO C/50         ;POTE      ;001DOCES DIVERSOS           ;     4,00 ;    18,15 ;    24,15 ;
0708 ;ARM. FUMO POCO FUNDO UNI.               ;PACOTE    ;006CHOCOLATES DIVERSOS      ;    74,00 ;     1,74 ;     2,30 ;
0714 ;BALA MENTOS T.FRUTTI C/16               ;CAIXA     ;006CHOCOLATES DIVERSOS      ;     6,00 ;    24,50 ;    32,95 ;
0718 ;REFR.TANG TANGERINA C/18                ;CAIXA     ;014REFRESCOS DIVERSOS       ;     9,00 ;    16,80 ;    23,75 ;
0719 ;BOLACHA RECHEADA CHOCOLATE UNI.         ;UNIDADE   ;008BISCOITOS                ;   273,00 ;     1,19 ;     1,60 ;
0722 ;SALG.BATATA POINT CHIPS CEBOLA C/12     ;UNIDADE   ;009SALGADOS DIVERSOS        ;    11,00 ;    13,40 ;    18,35 ;
0725 ;SALG.JOGADA CHURRASCO 10 UNI.           ;UNIDADE   ;005PIRULITOS DIVERSSOS      ;    11,00 ;     7,75 ;    11,10 ;
0727 ;SACO MIX 7KG                            ;FARDO     ;013ARMARINHOS               ;     2,00 ;    45,60 ;    60,70 ;
0730 ;CHICLETE TRIDENT FRESH INTENSE C/21     ;CAIXA     ;007CHICLETE DIVERSOS        ;    22,00 ;    29,90 ;    41,20 ;
0731 ;SACO MIX 2 KG C/500                     ;FARDO     ;013ARMARINHOS               ;    18,00 ;    20,20 ;    26,90 ;
0733 ;CHICLETE TRIDENT HERBAL FRESH C/21      ;CAIXA     ;007CHICLETE DIVERSOS        ;     7,00 ;    29,90 ;    41,20 ;
0734 ;SALG. RAFITOS SORTIDOS                  ;FARDO     ;012BEBIDAS DIVERSAS         ;     5,00 ;     0,00 ;     0,00 ;
0737 ;BOLACHA CAVACA NEGA MALUCA LISA 400GRS  ;PACOTE    ;008BISCOITOS                ;    54,00 ;     5,18 ;     6,90 ;
0738 ;DOCE DE CANUDO LEITE C/15               ;CAIXA     ;013ARMARINHOS               ;    15,00 ;    27,00 ;    36,00 ;
0739 ;ARM. FOSFORO C/20X10                    ;FARDO     ;013ARMARINHOS               ;     6,00 ;    46,00 ;    62,10 ;
0741 ;SALG.BACON BITS FABITOS 58Grs           ;FARDO     ;009SALGADOS DIVERSOS        ;    50,00 ;    16,65 ;    22,15 ;
0743 ;DOCE PRAINHA PEDACO LEITE C/20          ;POTE      ;001DOCES DIVERSOS           ;    20,00 ;    17,00 ;    22,60 ;
0745 ;ARM. PALHA POCO FUNDO C/50              ;PACOTE    ;001DOCES DIVERSOS           ;     1,00 ;    77,00 ;   102,40 ;
0746 ;CHICLETE CROC MIX UVA C/ LARANJA C/40   ;CAIXA     ;007CHICLETE DIVERSOS        ;     4,00 ;     3,28 ;     4,40 ;
0757 ;CHICLETE DANNY BOOL C/78 UN             ;CAIXA     ;007CHICLETE DIVERSOS        ;     7,00 ;    23,00 ;    30,60 ;
0758 ;CHICLETE FLIC'S UVA C/12                ;CAIXA     ;007CHICLETE DIVERSOS        ;     1,00 ;     6,65 ;     8,85 ;
0759 ;REMEDIO TORSILAX 25X4                   ;CAIXA     ;006CHOCOLATES DIVERSOS      ;     3,00 ;    26,60 ;    36,60 ;
0760 ;CHOCO TRENTO.TORTA DE MACA C/16         ;CAIXA     ;006CHOCOLATES DIVERSOS      ;    14,00 ;    25,50 ;    33,90 ;
0762 ;REMEDIO DOR FLEX C/300                  ;CAIXA     ;015REMEDIOS                 ;     3,00 ;   158,22 ;   210,00 ;
0763 ;CHOCO MORANGUETE BEL C/160              ;CAIXA     ;002DOCES CASEIROS DIVERSOS  ;     5,00 ;    43,70 ;    62,00 ;
0764 ;REFR.TANG MARACUJA C/15                 ;CAIXA     ;014REFRESCOS DIVERSOS       ;     6,00 ;    16,80 ;    19,70 ;
0766 ;CHICLETE BUZZY TATUAGEM TF C/100        ;CAIXA     ;001DOCES DIVERSOS           ;    73,00 ;     5,90 ;     7,90 ;
0767 ;CHICLETE BUZZY TATUAGEM HORT. C/100     ;CAIXA     ;001DOCES DIVERSOS           ;    49,00 ;     5,90 ;     7,90 ;
0768 ;REMEDIO NEOSALDINA C/30                 ;CAIXA     ;001DOCES DIVERSOS           ;    12,00 ;    26,65 ;    35,50 ;
0769 ;BRINQUEDO MAMA FEST C/12                ;CAIXA     ;001DOCES DIVERSOS           ;    10,00 ;    19,45 ;    25,90 ;
0771 ;BALA SANTA RITA MORANGO DURA 500G       ;PACOTE    ;001DOCES DIVERSOS           ;    16,00 ;     4,95 ;     6,60 ;
0772 ;CHICLETE BUZZYBOL T.F C/40              ;CAIXA     ;001DOCES DIVERSOS           ;     4,00 ;     3,28 ;     4,40 ;
0774 ;FINI AMORAS CX C/12                     ;CAIXA     ;001DOCES DIVERSOS           ;    30,00 ;     8,22 ;    11,00 ;
0775 ;DOCE DE GIBIZAO TONIKELY C/20           ;POTE      ;002DOCES CASEIROS DIVERSOS  ;     6,00 ;    21,00 ;    27,95 ;
0776 ;REMEDIO DORIL C/150                     ;CAIXA     ;015REMEDIOS                 ;     2,00 ;   194,60 ;   258,80 ;
0778 ;CHICLETE DANCLETS CX C/15               ;CAIXA     ;007CHICLETE DIVERSOS        ;     7,00 ;    18,10 ;    24,10 ;
0779 ;FINI BANANINHA CX C/12                  ;CAIXA     ;003BALA DIVERSAS            ;    15,00 ;     8,26 ;    11,00 ;
0784 ;DOCE DE LEITE PURO C/15                 ;PACOTE    ;002DOCES CASEIROS DIVERSOS  ;     8,00 ;    14,00 ;    18,65 ;
0785 ;ARM. PILHA RAYOVAC C/4                  ;PACOTE    ;013ARMARINHOS               ;   117,00 ;     2,76 ;     4,20 ;
0787 ;REFR.TANG GUARANA C/15                  ;CAIXA     ;001DOCES DIVERSOS           ;     1,00 ;    14,80 ;    19,70 ;
0788 ;REFR.TANG MANGA C/15                    ;CAIXA     ;001DOCES DIVERSOS           ;    19,00 ;    14,80 ;    19,70 ;
0789 ;BEB. COROTE MARACUJA 500ML              ;UNIDADE   ;001DOCES DIVERSOS           ;     9,00 ;     3,03 ;     4,10 ;
0790 ;BRINQUEDO UNIAO PIROMANIA C/15          ;CAIXA     ;001DOCES DIVERSOS           ;    12,00 ;    17,70 ;    24,90 ;
0792 ;BRINQUEDO LETTI CELULAR C/12            ;CAIXA     ;001DOCES DIVERSOS           ;    16,00 ;    16,50 ;    21,95 ;
0793 ;BRINQUEDO LETTI CHUQUINHA C/12          ;CAIXA     ;001DOCES DIVERSOS           ;     9,00 ;    15,95 ;    21,25 ;
0794 ;D. PACOCA MINDY C/100                   ;CAIXA     ;002DOCES CASEIROS DIVERSOS  ;     6,00 ;    16,50 ;    22,00 ;
0796 ;ARM. GUARDANAPO DE MESA PCT             ;PACOTE    ;002DOCES CASEIROS DIVERSOS  ;    30,00 ;     0,91 ;     1,25 ;
0797 ;BEB. VINHO MARCON T.SECO 1L             ;LITRO     ;002DOCES CASEIROS DIVERSOS  ;    14,00 ;    18,25 ;    24,30 ;
0798 ;BEB. CACHACA V.BARREIRO 910ML           ;LITRO     ;002DOCES CASEIROS DIVERSOS  ;    34,00 ;     9,35 ;    12,50 ;
0799 ;BEB. BRASILBERG 920ML                   ;LITRO     ;001DOCES DIVERSOS           ;    11,00 ;    33,03 ;    43,95 ;
0804 ;BEB. CAMPARI 900ML                      ;LITRO     ;001DOCES DIVERSOS           ;    11,00 ;    43,90 ;    58,40 ;
0806 ;CHOCO NUCITA NAPOLITANO BIG C/12        ;CAIXA     ;002DOCES CASEIROS DIVERSOS  ;     4,00 ;     8,10 ;    10,80 ;
0809 ;ARM. COPO DESCARTAVEL DE 400 ML         ;PACOTE    ;001DOCES DIVERSOS           ;    15,00 ;     4,69 ;     6,25 ;
0815 ;ARM. COPO DESCARTAVEL TRANS.500ML       ;PACOTE    ;001DOCES DIVERSOS           ;    15,00 ;     6,19 ;     8,25 ;
0818 ;FINI MINHOCAS CX C/12                   ;CAIXA     ;001DOCES DIVERSOS           ;    16,00 ;     8,22 ;    11,00 ;
